,kboTIME,x,y,z
2437,2454698.5190218645,-2267861813.2156496,6325788392.331738,-134322214.1535926
2438,2454698.769037045,-2268292035.070609,6325216333.195404,-134322001.83056545
2439,2454699.019052636,-2268714787.55978,6324635670.053958,-134318692.5591383
2440,2454699.2690682323,-2269127487.1746197,6324058365.845843,-134317472.14681482
2441,2454699.5190835786,-2269543168.989847,6323486746.443871,-134319333.1387515
2442,2454699.769099082,-2269964291.3976517,6322908846.108629,-134319081.29096603
2443,2454700.0191149935,-2270377785.1342344,6322322459.1673355,-134315768.82614565
2444,2454700.2691309038,-2270781291.130152,6321739587.699522,-134314598.2210064
2445,2454700.5191465653,-2271187885.812382,6321162351.6107855,-134316472.57654476
2446,2454700.769162388,-2271599802.61361,6320578748.152331,-134316181.71050358
2447,2454701.019178617,-2272003932.6955714,6319986778.328167,-134312867.38690233
2448,2454701.269194838,-2272398142.141598,6319398479.87194,-134311747.20824814
2449,2454701.5192108103,-2272795544.8815746,6318815766.158624,-134313634.55984688
2450,2454701.769226949,-2273198148.752184,6318226601.044208,-134313304.86037874
2451,2454702.019243492,-2273592809.2487555,6317629192.862017,-134309989.66797686
2452,2454702.26926002,-2273977618.272589,6317035611.497497,-134308920.16506672
2453,2454702.5192763004,-2274365723.4139338,6316447563.287016,-134310819.7777796
2454,2454702.7692927513,-2274758906.361475,6315852982.308748,-134310451.07018185
2455,2454703.0193096036,-2275143990.8802967,6315250284.808376,-134307135.62224725
2456,2454703.269326436,-2275519295.30517,6314651569.301576,-134306116.6487012
2457,2454703.51934302,-2275897997.0509963,6314058334.628549,-134308027.40169
2458,2454703.7693597795,-2276281651.1898117,6313458488.70405,-134307619.14024687
2459,2454704.0193769378,-2276657053.7178855,6312850656.194242,-134304303.6687913
2460,2454704.2693940694,-2277022749.967133,6312246960.699858,-134303334.68557692
2461,2454704.519410954,-2277391943.3469825,6311648693.152216,-134305255.0831275
2462,2454704.769428018,-2277765961.924829,6311043738.9070215,-134304806.37014246
2463,2454705.019445478,-2278131577.910151,6310430931.4780445,-134301490.75293303
2464,2454705.2694629044,-2278487564.139425,6309822415.977432,-134300570.863667
