,kboTIME,x,y,z
9068,2454489.3920865348,5809648593.513215,-2463226554.039784,-58189526.455149524
9069,2454489.6420721635,5810241017.020112,-2462782905.597145,-58187293.57387627
9070,2454489.892057743,5810838362.966935,-2462330688.5222683,-58187754.33842302
9071,2454490.1420437414,5811427341.651625,-2461870175.6664715,-58190781.4035126
9072,2454490.392029965,5812008295.375949,-2461413556.029412,-58191092.67748177
9073,2454490.642015947,5812594490.657212,-2460960464.717244,-58188860.77226698
9074,2454490.892001887,5813185450.806313,-2460498728.7447295,-58189366.13448299
9075,2454491.141988248,5813767893.085528,-2460028830.668301,-58192390.57689702
9076,2454491.39197483,5814342388.073339,-2459562952.379713,-58192655.37657107
9077,2454491.64196117,5814922193.213069,-2459100519.704098,-58190423.97759534
9078,2454491.8919474734,5815506603.48476,-2458629368.9514384,-58190972.697102435
9079,2454492.141934202,5816082347.071667,-2458150192.2889695,-58193992.57370746
9080,2454492.3919211463,5816650222.688651,-2457675160.9400454,-58194209.81839753
9081,2454492.6419078475,5817223474.812406,-2457203491.6575065,-58191978.630701296
9082,2454492.891894519,5817801170.33199,-2456723033.6797385,-58192569.63713409
9083,2454493.141881618,5818370052.310479,-2456234688.610236,-58195583.194707885
9084,2454493.391868929,5818931147.394521,-2455750613.4290657,-58195752.0105753
9085,2454493.641855995,5819497683.206399,-2455269816.0708246,-58193520.93520713
9086,2454493.891843038,5820068498.850703,-2454780162.3161597,-58194153.343943834
9087,2454494.1418305123,5820630356.222445,-2454282762.9538774,-58197159.03017868
9088,2454494.3918181933,5821184509.624431,-2453789757.136984,-58197278.75657298
9089,2454494.6418056283,5821744165.936926,-2453299944.2861,-58195047.89290917
9090,2454494.891793047,5822307936.848235,-2452801210.323055,-58195721.004619725
9091,2454495.1417809,5822862607.0256195,-2452294874.9003234,-58198717.465567835
9092,2454495.391768954,5823409658.07839,-2451793055.7579,-58198787.650390156
9093,2454495.6417567623,5823962272.256317,-2451294344.1625147,-58196557.28990853
9094,2454495.8917445606,5824518834.259779,-2450786649.7656884,-58197270.58378865
9095,2454496.141732795,5825066155.454862,-2450271500.6967745,-58200256.65708052
9096,2454496.391721227,5825605944.333676,-2449760989.7008657,-58200277.04986906
9097,2454496.6417094115,5826151354.627815,-2449253500.311572,-58198047.6693902
9098,2454496.8916975926,5826700544.539186,-2448736969.4918003,-58198800.79737665
9099,2454497.141686213,5827240356.045835,-2448213133.4002633,-58201775.50773419
9100,2454497.391675026,5827772724.026874,-2447694056.2144094,-58201746.05622279
9101,2454497.6416635904,5828310769.8122015,-2447177914.2196774,-58199518.31562519
9102,2454497.8916521585,5828852425.658285,-2446652675.267504,-58200311.10185087
9103,2454498.1416411684,5829384568.056548,-2446120283.040742,-58203273.6624428
9104,2454498.391630365,5829909357.70839,-2445592769.589203,-58203194.51540745
9105,2454498.641619313,5830439879.667188,-2445068104.501348,-58200969.26191879
9106,2454498.8916082713,5830973840.864015,-2444534290.0903797,-58201801.70885658
9107,2454499.1415976738,5831498156.195907,-2443993477.0019593,-58204751.529227264
9108,2454499.3915872583,5832015211.557055,-2443457661.61303,-58204623.04566455
