,kboTIME,x,y,z
1822,2455308.02054918,-5479196839.2519655,2461186129.9239783,191836075.11191717
1823,2455308.270529162,-5479563611.636965,2461635210.9364223,191841621.1079431
1824,2455308.5205094256,-5479923367.734627,2462082095.571632,191847480.39337504
1825,2455308.770489526,-5480284669.266909,2462536090.181666,191849623.85475582
1826,2455309.020469229,-5480657621.316565,2462989288.0424232,191851487.1562005
1827,2455309.270448981,-5481033560.599526,2463432432.6128054,191857070.02994174
1828,2455309.5204290133,-5481402441.897943,2463873492.2083054,191862902.5739354
1829,2455309.770408879,-5481773000.255693,2464321636.9778976,191865015.06116992
1830,2455310.0203883504,-5482155191.138793,2464768802.0387135,191866911.6926703
1831,2455310.2703678785,-5482540179.280115,2465205869.0676146,191872532.20280007
1832,2455310.5203476865,-5482918070.642518,2465640963.982508,191878338.643786
1833,2455310.7703273236,-5483297771.068847,2466083117.965877,191880421.84295157
1834,2455311.0203065705,-5483689083.521392,2466524110.30624,191882353.49370092
1835,2455311.2702858807,-5484083003.419365,2466954963.534839,191888012.16059464
1836,2455311.520265471,-5484469790.884315,2467383958.7008457,191893792.89246532
1837,2455311.770244886,-5484858519.967923,2467819985.2757506,191895848.22244245
1838,2455312.020223914,-5485258838.267401,2468254669.074276,191897816.27299073
1839,2455312.2702030134,-5485661574.585484,2468679176.0567713,191903513.2859627
1840,2455312.520182392,-5486057146.10998,2469101939.868845,191909268.37059283
1841,2455312.770161591,-5486454792.434317,2469531705.553129,191911296.9015842
1842,2455313.0201404067,-5486864002.945655,2469959947.8381786,191913302.35003328
1843,2455313.270119301,-5487275442.545365,2470377978.636214,191919037.50269157
1844,2455313.520098474,-5487679688.315938,2470794381.6033273,191924766.61482662
1845,2455313.770077463,-5488086142.642843,2471217754.6761656,191926769.02309272
