,Times,X_Pos_Sun,Y_Pos_Sun,Z_Pos_Sun,X_Vel_Sun,Y_Vel_Sun,Z_Vel_Sun,X_Pos_Prim,Y_Pos_Prim,Z_Pos_Prim,X_Vel_Prim,Y_Vel_Prim,Z_Vel_Prim,semimajor_axis_Prim,eccentricity_Prim,inclination_Prim,longitude_ascending_Prim,argument_periapse_Prim,mean_anomaly_Prim,precession_Prim,obliquity_Prim,longitude_Prim,spin_period_Prim,X_Pos_Secondary,Y_Pos_Secondary,Z_Pos_Secondary,X_Vel_Secondary,Y_Vel_Secondary,Z_Vel_Secondary,semimajor_axis_Secondary,eccentricity_Secondary,inclination_Secondary,longitude_ascending_Secondary,argument_periapse_Secondary,mean_anomaly_Secondary,precession_Secondary,obliquity_Secondary,longitude_Secondary,spin_period_Secondary
3099,16293125520.920156,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3100,16298383063.843975,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3101,16303640606.767797,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3102,16308898149.691616,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3103,16314155692.615437,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3104,16319413235.539257,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3105,16324670778.463078,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3106,16329928321.3869,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3107,16335185864.310719,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3108,16340443407.23454,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3109,16345700950.15836,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3110,16350958493.082182,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3111,16356216036.006002,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3112,16361473578.929825,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3113,16366731121.853643,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3114,16371988664.777462,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3115,16377246207.701284,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3116,16382503750.625103,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3117,16387761293.548925,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3118,16393018836.472748,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3119,16398276379.396566,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3120,16403533922.320387,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3121,16408791465.24421,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3122,16414049008.168032,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3123,16419306551.09185,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3124,16424564094.015669,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3125,16429821636.939491,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3126,16435079179.863312,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3127,16440336722.78713,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3128,16445594265.710953,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3129,16450851808.634771,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3130,16456109351.558594,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3131,16461366894.482412,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3132,16466624437.406237,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3133,16471881980.330057,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3134,16477139523.253878,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3135,16482397066.177696,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3136,16487654609.101519,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3137,16492912152.025341,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3138,16498169694.94916,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3139,16503427237.872982,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3140,16508684780.7968,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3141,16513942323.72062,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3142,16519199866.64444,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3143,16524457409.568262,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3144,16529714952.492085,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3145,16534972495.415903,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3146,16540230038.339725,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3147,16545487581.263546,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3148,16550745124.187366,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3149,16556002667.111187,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3150,16561260210.03501,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3151,16566517752.958828,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3152,16571775295.882647,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3153,16577032838.806469,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3154,16582290381.730291,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3155,16587547924.65411,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3156,16592805467.57793,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3157,16598063010.50175,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3158,16603320553.425571,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3159,16608578096.34939,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3160,16613835639.273212,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3161,16619093182.197037,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3162,16624350725.120855,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3163,16629608268.044676,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3164,16634865810.968496,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3165,16640123353.892315,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3166,16645380896.816137,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3167,16650638439.73996,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3168,16655895982.663778,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3169,16661153525.5876,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3170,16666411068.51142,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3171,16671668611.43524,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3172,16676926154.35906,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3173,16682183697.28288,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3174,16687441240.206703,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3175,16692698783.130526,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3176,16697956326.054344,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3177,16703213868.978163,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3178,16708471411.901985,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3179,16713728954.825806,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3180,16718986497.749624,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3181,16724244040.673447,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3182,16729501583.59727,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3183,16734759126.521088,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3184,16740016669.44491,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3185,16745274212.368729,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3186,16750531755.29255,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3187,16755789298.216372,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3188,16761046841.14019,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3189,16766304384.064013,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3190,16771561926.987831,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3191,16776819469.911654,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3192,16782077012.835476,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3193,16787334555.759296,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3194,16792592098.683115,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3195,16797849641.606937,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3196,16803107184.530756,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3197,16808364727.454575,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3198,16813622270.378397,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3199,16818879813.302216,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3200,16824137356.22604,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3201,16829394899.149858,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3202,16834652442.07368,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3203,16839909984.9975,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3204,16845167527.921322,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3205,16850425070.84514,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3206,16855682613.768963,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3207,16860940156.692785,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3208,16866197699.616604,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3209,16871455242.540424,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3210,16876712785.464243,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3211,16881970328.388063,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3212,16887227871.311888,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3213,16892485414.235706,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3214,16897742957.159529,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3215,16903000500.08335,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3216,16908258043.007168,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3217,16913515585.93099,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3218,16918773128.854809,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3219,16924030671.778631,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3220,16929288214.702454,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3221,16934545757.626272,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3222,16939803300.55009,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3223,16945060843.473913,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3224,16950318386.397734,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3225,16955575929.321552,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3226,16960833472.245375,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3227,16966091015.169197,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3228,16971348558.09302,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3229,16976606101.016838,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3230,16981863643.940659,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3231,16987121186.864481,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3232,16992378729.7883,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3233,16997636272.712118,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3234,17002893815.63594,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3235,17008151358.55976,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3236,17013408901.483582,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3237,17018666444.407404,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3238,17023923987.331224,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3239,17029181530.255043,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3240,17034439073.178862,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3241,17039696616.102688,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3242,17044954159.026506,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3243,17050211701.950329,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3244,17055469244.874147,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3245,17060726787.797968,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3246,17065984330.721788,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3247,17071241873.645609,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3248,17076499416.569431,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3249,17081756959.49325,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3250,17087014502.417068,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3251,17092272045.34089,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3252,17097529588.264713,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3253,17102787131.188532,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3254,17108044674.112352,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3255,17113302217.036175,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3256,17118559759.959997,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3257,17123817302.883816,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3258,17129074845.807638,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3259,17134332388.731457,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3260,17139589931.655275,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3261,17144847474.579098,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3262,17150105017.502918,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3263,17155362560.42674,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3264,17160620103.35056,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3265,17165877646.274382,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3266,17171135189.1982,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3267,17176392732.122019,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3268,17181650275.04584,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3269,17186907817.969658,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3270,17192165360.893482,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3271,17197422903.817303,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3272,17202680446.741123,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3273,17207937989.664944,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3274,17213195532.588764,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3275,17218453075.512592,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3276,17223710618.43641,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3277,17228968161.36023,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3278,17234225704.28405,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3279,17239483247.20787,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3280,17244740790.13169,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3281,17249998333.055508,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3282,17255255875.979332,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3283,17260513418.903152,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3284,17265770961.826973,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3285,17271028504.75079,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3286,17276286047.674614,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3287,17281543590.598434,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3288,17286801133.522255,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3289,17292058676.446075,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3290,17297316219.369896,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3291,17302573762.293716,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3292,17307831305.217537,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3293,17313088848.141357,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3294,17318346391.065178,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3295,17323603933.989,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3296,17328861476.91282,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3297,17334119019.83664,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3298,17339376562.76046,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3299,17344634105.68428,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3300,17349891648.6081,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3301,17355149191.531918,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3302,17360406734.455746,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3303,17365664277.379566,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3304,17370921820.303387,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3305,17376179363.22721,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3306,17381436906.151028,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3307,17386694449.07485,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3308,17391951991.99867,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3309,17397209534.92249,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3310,17402467077.84631,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3311,17407724620.77013,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3312,17412982163.69395,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3313,17418239706.617767,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3314,17423497249.54159,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3315,17428754792.465412,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3316,17434012335.389233,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3317,17439269878.313053,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3318,17444527421.236874,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3319,17449784964.160694,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
3320,17455042507.084515,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
