,Times,X_Pos_Sun,Y_Pos_Sun,Z_Pos_Sun,X_Vel_Sun,Y_Vel_Sun,Z_Vel_Sun,X_Pos_Prim,Y_Pos_Prim,Z_Pos_Prim,X_Vel_Prim,Y_Vel_Prim,Z_Vel_Prim,semimajor_axis_Prim,eccentricity_Prim,inclination_Prim,longitude_ascending_Prim,argument_periapse_Prim,mean_anomaly_Prim,precession_Prim,obliquity_Prim,longitude_Prim,spin_period_Prim,X_Pos_Secondary,Y_Pos_Secondary,Z_Pos_Secondary,X_Vel_Secondary,Y_Vel_Secondary,Z_Vel_Secondary,semimajor_axis_Secondary,eccentricity_Secondary,inclination_Secondary,longitude_ascending_Secondary,argument_periapse_Secondary,mean_anomaly_Secondary,precession_Secondary,obliquity_Secondary,longitude_Secondary,spin_period_Secondary
47,247104517.41956997,9265774331.252794,2125223001.1277506,27129720.153121464,-0.8254057678961169,3.736693272376046,0.05020932238923014,0.0,0.0,0.0,0.0,0.0,0.0,3561.6400444029678,0.9522506979681457,0.9603029095655393,0.7416542958819905,307.6397021542551,186.64473224886135,0.0,0.0,0.0,inf,12661.457727588713,-15681.5040584784,-265.5787337827933,0.00098747049142478,0.001152239485105136,1.909799179867838e-05,7956.5130059927915,0.6742306108414531,0.9603029095655781,0.7416542958847174,122.99437389183191,199.54294764551085,0.0,0.0,0.0,inf
48,252362060.34339055,9261414610.897705,2144864598.197032,27393645.194325726,-0.8330674730761196,3.735074757709825,0.05018914514130457,0.0,0.0,0.0,0.0,0.0,0.0,3355.1509122019966,0.949232053983311,0.9603023489826467,0.7416816809010314,331.6645147234388,183.8871750996671,0.0,0.0,0.0,inf,16860.852234885097,-8690.82428181637,-149.3218317229912,0.0005785583111546644,0.001485472967246132,2.477189026620834e-05,7547.660518536058,0.6519398558243765,0.9603023489826109,0.7416816808959875,148.76287753019625,191.57817122580545,0.0,0.0,0.0,inf
49,257619603.26721123,9257014469.697056,2164497488.4109035,27657461.014260165,-0.8407766420362702,3.7333744106893594,0.050167660110255904,0.0,0.0,0.0,0.0,0.0,0.0,3270.091176992457,0.9478740266607002,0.9603014069278706,0.7416964154792206,357.98891347951394,180.3401480184867,0.0,0.0,0.0,inf,18476.757518291473,-400.11396950110793,-10.715206863096682,2.0494977484075694e-05,0.0016272673740475724,2.7269508640533893e-05,7377.585240214467,0.6416833753752904,0.9603014069278613,0.7416964154790909,177.72740645764355,181.01929948290726,0.0,0.0,0.0,inf
50,262877146.19103187,9252573773.101923,2184121162.0864525,27921159.380612828,-0.8484852316298622,3.731568180385176,0.0501444537350809,0.0,0.0,0.0,0.0,0.0,0.0,3329.455871646957,0.9488284569686422,0.9603003283696749,0.7416835049229088,24.531896612058866,176.71648411119872,0.0,0.0,0.0,inf,17058.370746694505,7953.545784393325,129.60470907700073,-0.0005474327277540936,0.0015078116692241739,2.5390558639753298e-05,7496.412635824876,0.6489077592052652,0.9603003283696561,0.7416835049252899,207.00448815965916,170.2024990526306,0.0,0.0,0.0,inf
51,268134689.1148525,9248092667.763235,2203735094.6486797,28184731.750306148,-0.8561419987472396,3.7296751645969533,0.050119834958588995,0.0,0.0,0.0,0.0,0.0,0.0,3516.9346928825216,0.9516268050591555,0.960299447085464,0.7416445804104447,49.08402428558519,173.77955860850543,0.0,0.0,0.0,inf,12970.207405358553,15089.70947869122,250.0978121900116,-0.0009766535523936248,0.001182486343219255,2.0031022176038456e-05,7868.522430451006,0.6696797750912984,0.9602994470854525,0.7416445804109342,233.4921202764464,161.6586634960564,0.0,0.0,0.0,inf
52,273392232.0386732,9243571491.948126,2223338939.5062003,28448172.521640368,-0.8637281905784122,3.727737679720853,0.05009450892906714,0.0,0.0,0.0,0.0,0.0,0.0,3788.974911164894,0.9551830743291964,0.9602989584938616,0.7415959193511491,70.48183153943675,171.88933310367398,0.0,0.0,0.0,inf,7132.183638736606,20244.17565974407,337.7560820763465,-0.0012128635685875189,0.0007740380888794918,1.3236428752442099e-05,8400.180352797854,0.695266398617506,0.9602989584938451,0.741595919352559,255.80021555200534,156.41363748355957,0.0,0.0,0.0,inf
53,278649774.9624938,9239010598.223316,2242932556.756772,28711479.553879954,-0.8712538022918868,3.725788349895217,0.050069024582858716,0.0,0.0,0.0,0.0,0.0,0.0,4099.658107774048,0.9586540250434482,0.9602988255175301,0.7415574766398546,88.68250091082645,170.99987335568903,0.0,0.0,0.0,inf,505.1499258056283,23252.271761126816,389.611091118466,-0.0012851681942007143,0.0003770921868064686,6.599070515812084e-06,8995.675213978426,0.7194494566953575,0.9602988255176063,0.7415574766380494,274.14739486514236,154.1446571264082,0.0,0.0,0.0,inf
54,283907317.88631433,9234410257.754398,2262515929.3729835,28974652.7832341,-0.8787368571599398,3.7238417980508274,0.050043630886376735,0.0,0.0,0.0,0.0,0.0,0.0,4414.329350333261,0.9616606074722966,0.960298838729069,0.7415436652544464,104.18680078206997,170.89815369595297,0.0,0.0,0.0,inf,-6186.774615712464,24305.67362268828,408.71838806700544,-0.00124596550816497,3.404490317969466e-05,8.409025659022237e-07,9586.500689995695,0.7398262106768848,0.9602988387290727,0.7415436652540887,289.3495303585988,154.10237520284466,0.0,0.0,0.0,inf
55,289164860.81013507,9229770652.93164,2282089083.7648735,29237692.893035505,-0.8861922310063985,3.7219012774573415,0.050018385560327484,0.0,0.0,0.0,0.0,0.0,0.0,4710.754090043791,0.9641175589600858,0.9602987244830258,0.7415600739827429,117.59400919245495,171.36630583562007,0.0,0.0,0.0,inf,-12477.59723674506,23721.92427057214,400.29913267061056,-0.0011385214812413835,-0.00024569572850199894,-3.871004371532776e-06,10132.085345647254,0.7561158486601675,0.9602987244830165,0.7415600739827192,302.219193600208,155.61049863352036,0.0,0.0,0.0,inf
56,294422403.7339557,9225091901.461164,2301652048.923492,29500600.623732768,-0.893629733265939,3.7199653462273004,0.049993266532112786,0.0,0.0,0.0,0.0,0.0,0.0,4975.76842110336,0.9660609388758221,0.9602982297383768,0.7416042614213059,129.42623856801254,172.2331688083667,0.0,0.0,0.0,inf,-18089.55289245397,21825.891543427482,369.73808694208856,-0.0009914023569774777,-0.00046634448849240673,-7.601095729157766e-06,10611.106654368308,0.7687844394685593,0.9602982297383575,0.7416042614194227,313.3983593345457,158.1746530306452,0.0,0.0,0.0,inf
57,299679946.6577763,9220374080.379183,2321204842.0534987,29763376.52687152,-0.901055281065461,3.7180313178680704,0.04996823002388982,0.0,0.0,0.0,0.0,0.0,0.0,5201.904302537347,0.9675591010246478,0.9602971698132096,0.7416680987117256,140.09614463586698,173.3754690156007,0.0,0.0,0.0,inf,-22863.428762204945,18908.080999342725,321.86979579983745,-0.0008218811327669329,-0.0006357275324973821,-1.0476796286480912e-05,11013.499688073336,0.7784267149968934,0.9602971698131686,0.7416680987088172,323.3621545793427,161.45528707425706,0.0,0.0,0.0,inf
58,304937489.58159703,9215617242.670656,2340747466.1945496,30026020.921619646,-0.9084723114851478,3.7160966114863565,0.049943233489217975,0.0,0.0,0.0,0.0,0.0,0.0,5385.046764654844,0.9686779218308802,0.9602954479094454,0.7417402824286609,149.92250776989434,174.70622832605747,0.0,0.0,0.0,inf,-26710.346328631043,15217.733177328482,260.85242989461403,-0.0006400350959024914,-0.0007613649053806459,-1.262196173452447e-05,11335.204672993397,0.785559554208778,0.9602954479094203,0.7417402824269589,332.4605222227765,165.22042595503672,0.0,0.0,0.0,inf
59,310195032.50541764,9210821427.473541,2360279912.102523,30288533.92408152,-0.9158827869185913,3.7141591637379725,0.04991824273570843,0.0,0.0,0.0,0.0,0.0,0.0,5522.993655713823,0.9694701918734738,0.9602930571587808,0.7418085148404772,159.15463634119627,176.16327579095378,0.0,0.0,0.0,inf,-29582.154259249568,10968.280340295285,190.25281860443647,-0.0004516627764872827,-0.000849275308939787,-1.4136213001866458e-05,11575.10187530401,0.7905761701823212,0.9602930571588147,0.741808514842983,340.9574706464781,169.30785024575098,0.0,0.0,0.0,inf
60,315452575.4292382,9205986666.04848,2379802161.2217813,30550915.49581745,-0.923287821559633,3.7122174938195682,0.04989323315024248,0.0,0.0,0.0,0.0,0.0,0.0,5614.612282669855,0.969973917115917,0.9602900726279303,0.7418612484077803,167.99411013677246,177.70052085204966,0.0,0.0,0.0,inf,-31454.10739724338,6345.968748670071,113.1872047886427,-0.00026010163667894437,-0.000903787534422204,-1.5091381399102901e-05,11733.311989243177,0.7937510060913548,0.9602900726279177,0.7418612484052296,349.0607217045098,173.59903054877026,0.0,0.0,0.0,inf
61,320710118.3530589,9201112985.157885,2399314188.6669183,30813165.493084088,-0.930688061364368,3.7102706659308753,0.049868189152240415,0.0,0.0,0.0,0.0,0.0,0.0,5659.360771627932,0.9702132441293652,0.9602866375697401,0.7418890268669058,176.6120660953225,179.28170632657628,0.0,0.0,0.0,inf,-32315.062164336443,1518.508475093171,32.46409177433816,-6.733049230817079e-05,-0.00092764937425166,-1.5533094900531093e-05,11810.283908126037,0.7952551483103912,0.9602866375697141,0.7418890268614977,356.9431902233353,178.00156146321368,0.0,0.0,0.0,inf
62,325967661.2768795,9196200408.854132,2418815965.9546943,31075283.712232884,-0.9380839237236717,3.7083182401964616,0.04984310342305814,0.0,0.0,0.0,0.0,0.0,0.0,5657.0324368127585,0.9701996726692738,0.9602829461358101,0.7418854808320683,185.16295310269965,180.87582393797604,0.0,0.0,0.0,inf,-32162.2877510041,-3357.0016003903,-49.2840568923275,0.00012533510165307904,-0.0009221700173688979,-1.548301396939915e-05,11806.332198319607,0.7951692074383848,0.9602829461357988,0.7418854808326532,4.75906738388135,182.43679295507943,0.0,0.0,0.0,inf
63,331225204.20070016,9191248959.214607,2438307463.521795,31337269.93174721,-0.9454757680455562,3.7063602429012845,0.04981797644409332,0.0,0.0,0.0,0.0,0.0,0.0,5607.646635257257,0.9699327585604266,0.9602792235579883,0.741848021590093,193.79620799238174,182.45343549073212,0.0,0.0,0.0,inf,-30999.332935720682,-8126.770198959857,-129.47887027007528,0.0003167479239790105,-0.0008873064074715331,-1.4940171692485711e-05,11721.447605700296,0.7934899904153447,0.9602792235580816,0.7418480215784458,12.656974038255836,186.830162251825,0.0,0.0,0.0,inf
64,336482747.1245208,9186258656.249382,2457788653.1579757,31599123.9530406,-0.9528640472798158,3.7043971645122054,0.04979281649645243,0.0,0.0,0.0,0.0,0.0,0.0,5511.453655739784,0.9694000761732903,0.96027570414415,0.7417782475444451,202.66729354241065,183.98326212740452,0.0,0.0,0.0,inf,-28836.293382704258,-12633.255542172119,-205.47771722672042,0.0005054894541508537,-0.0008216689830037316,-1.3880974741176631e-05,11555.307161622393,0.7901301551258968,0.960275704144115,0.7417782475471546,20.792244204510943,191.10230856101455,0.0,0.0,0.0,inf
65,341740290.04834133,9181229516.967361,2477259510.500656,31860845.642467145,-0.9602494839783422,3.7024299841102652,0.04976764010858543,0.0,0.0,0.0,0.0,0.0,0.0,5369.055138692351,0.9685764499124586,0.960272607148839,0.7416820428320654,211.94950180749072,185.4284483829096,0.0,0.0,0.0,inf,-25692.520621180534,-16707.928972557187,-274.45183668495156,0.0006893590514769898,-0.0007224507889199427,-1.225790459826446e-05,11307.487156795809,0.7849108781080432,0.9602726071488129,0.7416820428329352,29.340253998089974,195.15923635347391,0.0,0.0,0.0,inf
66,346997832.97216207,9176161553.344332,2496720017.7045636,32122434.97650377,-0.9676333217747893,3.7004602081396722,0.0497424727602261,0.0,0.0,0.0,0.0,0.0,0.0,5181.675951112539,0.9674227184302774,0.9602701106203916,0.741569303029952,221.84796734028356,186.741854701109,0.0,0.0,0.0,inf,-21602.516971051693,-20163.530678447336,-333.25526508843177,0.0008646443123723757,-0.0005853150499090937,-9.997475138860202e-06,10977.960163296675,0.7775484919750565,0.9602701106203451,0.7415693030323152,38.512882826825994,198.87957189819315,0.0,0.0,0.0,inf
67,352255375.8959827,9171054768.618752,2516170166.280019,32383892.090121407,-0.9750177246468763,3.6984898858215387,0.04971734922728375,0.0,0.0,0.0,0.0,0.0,0.0,4951.668997185923,0.9658849176766626,0.960268323801535,0.7414531703185658,232.61732436248246,187.85960985581465,0.0,0.0,0.0,inf,-16626.68241906166,-22785.836105365306,-378.2845112074574,0.0010249626508028742,-0.00040435044855119395,-6.999231956023337e-06,10568.064384000883,0.7676392793749104,0.9602683238015383,0.741453170317715,48.580610247003264,202.09634594871488,0.0,0.0,0.0,inf
68,357512918.81980336,9165909150.876743,2535609959.74596,32645217.322638884,-0.982406429129185,3.6965214961324846,0.049692311829021125,0.0,0.0,0.0,0.0,0.0,0.0,4683.401985175897,0.9638964561736202,0.9602672599307345,0.7413485974459751,244.5838045138471,188.69211777665637,0.0,0.0,0.0,inf,-10869.926526784897,-24325.959911627695,-405.3455349629221,0.0011593689676892005,-0.0001723990454161467,-3.14083799663736e-06,10082.301214945344,0.754657019006932,0.9602672599307124,0.7413485974467702,59.90299482451681,204.5699422805907,0.0,0.0,0.0,inf
69,362770461.74362403,9160724662.273531,2555039414.813634,32906411.239897136,-0.9898057687310801,3.694557433714387,0.04966740203405159,0.0,0.0,0.0,0.0,0.0,0.0,4384.766972314363,0.961390145438598,0.96026681399812,0.7412700098972496,258.1694624031738,189.1123679953114,0.0,0.0,0.0,inf,-4512.940887838602,-24496.92301787436,-409.58943038302823,0.0012493834036633178,0.00011745213891566075,1.6975720679185836e-06,9531.563157491732,0.7380076947386934,0.9602668139983072,0.7412700098969515,72.96859219640473,205.9491303976248,0.0,0.0,0.0,inf
70,368028004.66744465,9155501221.864386,2574458557.533806,33167474.57340772,-0.9972260415980916,3.6925984572214907,0.04964263475127928,0.0,0.0,0.0,0.0,0.0,0.0,4069.6179750651495,0.9583365130155023,0.9602667552459812,0.7412278733466101,273.9054323529976,188.9447515714656,0.0,0.0,0.0,inf,2137.9871709942818,-22984.832526907325,-385.6889991515782,0.0012650232045838816,0.00046736915561168546,7.558799532285387e-06,8938.622284267136,0.717261267049807,0.9602667552455826,0.7412278733370778,88.43543835075585,205.7237733480678,0.0,0.0,0.0,inf
71,373285547.59126526,9150238681.791283,2593867406.075843,33428407.936893277,-1.004682397894348,3.6906399241149646,0.049617935417712714,0.0,0.0,0.0,0.0,0.0,0.0,3761.214158742133,0.9548397508866608,0.960266752495526,0.7412243255630895,292.39115102550693,187.96887224662783,0.0,0.0,0.0,inf,8581.883059069514,-19498.847943238914,-328.66120009767474,0.001162228069306659,0.0008638467538052419,1.4226048125608312e-05,8346.325642345506,0.6928267410560442,0.9602667524954196,0.7412243255590185,107.12621539985787,203.20367258862365,0.0,0.0,0.0,inf
72,378543090.5150859,9144936806.294777,2613265925.54476,33689211.07357327,-1.0121920408117742,3.688664971815256,0.04959302510818839,0.0,0.0,0.0,0.0,0.0,0.0,3495.3997807468945,0.9513167624605604,0.9602664574167533,0.7412491645011446,314.0981735827467,185.97888319278414,0.0,0.0,0.0,inf,14062.190534710884,-13902.276516165584,-236.05109450544114,0.0008909811477370022,0.001257924163509186,2.088958115121901e-05,7825.970341956483,0.6674004488709996,0.9602664574168235,0.7412491645060095,129.83259512440713,197.6515986403415,0.0,0.0,0.0,inf
73,383800633.4389065,9139595288.55116,2632653946.1540747,33949881.48109526,-1.0197616538314873,3.6866390301381977,0.04956732583834575,0.0,0.0,0.0,0.0,0.0,0.0,3318.6171148910466,0.9486518087866778,0.9602656555901815,0.7412797057738497,338.8993695974044,182.95742061687733,0.0,0.0,0.0,inf,17615.62361049652,-6449.988070838153,-111.92149264656473,0.00043178760925122184,0.0015492634677662237,2.587196736441211e-05,7474.726029147404,0.6475697858043924,0.9602656555901925,0.7412797057730667,156.66376851791526,188.83142587868994,0.0,0.0,0.0,inf
74,389058176.3627272,9134213859.872534,2652031088.979888,34210413.14350256,-1.0273672052246583,3.6845214034458817,0.04954015030249097,0.0,0.0,0.0,0.0,0.0,0.0,3272.8719387540423,0.94791335873531,0.9602644201214974,0.7412892456888207,5.512808068913792,179.30895841994825,0.0,0.0,0.0,inf,18389.000439062715,1996.1663253195584,29.46795587800443,-0.00014573009702423256,0.0016197540775444857,2.7178586775108635e-05,7383.165423306577,0.6419769002243596,0.9602644201214863,0.7412892456961583,186.04363213547387,177.929564011037,0.0,0.0,0.0,inf
75,394315719.2865478,9128792465.532207,2671396818.9231243,34470797.38075972,-1.0349552572038825,3.682299240894284,0.0495112714971099,0.0,0.0,0.0,0.0,0.0,0.0,3370.8277573515243,0.9494674578383793,0.9602631052586327,0.7412628066471005,31.683933536418458,175.8145381812876,0.0,0.0,0.0,inf,16149.384079352021,10121.017675507814,166.1255583348102,-0.0006866306156575464,0.0014320740729550224,2.4150337392821056e-05,7578.938959453555,0.6536982250373667,0.960263105258569,0.7412628066554312,214.79232266710537,167.5461111371297,0.0,0.0,0.0,inf
76,399573262.21036834,9123331327.169952,2690750648.9743476,34731026.25869188,-1.0424815436400015,3.680001775684673,0.04948116973368931,0.0,0.0,0.0,0.0,0.0,0.0,3586.355452038438,0.952581222477449,0.9602621094500744,0.741207022193638,55.416140792666674,173.15436217020746,0.0,0.0,0.0,inf,11465.14578859508,16748.731972824782,278.22116379183717,-0.0010625831447165224,0.0010710039946949662,1.8180318699799426e-05,8005.125160520848,0.6766268671971251,0.960262109450143,0.7412070221879725,240.16763709767164,159.89269738444696,0.0,0.0,0.0,inf
77,404830805.13418907,9117830807.736616,2710092296.3102703,34991095.234434284,-1.0499371976615568,3.6776710533027193,0.049450547731318614,0.0,0.0,0.0,0.0,0.0,0.0,3873.0594402711063,0.9561735647900031,0.9602616150402704,0.7411440524401212,75.89601533975146,171.5577207971613,0.0,0.0,0.0,inf,5314.115682885051,21295.707509640604,355.76165668846807,-0.0012479642416456382,0.0006584977019960109,1.1306920412852695e-05,8562.570241530162,0.7022382640571166,0.9602616150400456,0.7411440524484387,261.3125339032712,155.5376823868548,0.0,0.0,0.0,inf
78,410088348.0580097,9112291246.597095,2729421666.608236,35251002.92929115,-1.057336312563085,3.675334487186693,0.049419867953831666,0.0,0.0,0.0,0.0,0.0,0.0,4187.498108495812,0.9595351723551734,0.9602615235968044,0.7410975771434508,93.29058648040282,170.90929026516847,0.0,0.0,0.0,inf,-1394.8492859005928,23725.06346764043,397.93191016762285,-0.001283767018198767,0.00027405533676931604,4.871451595857973e-06,9161.838809803434,0.7254690971798278,0.9602615235968841,0.7410975771421104,278.7023377261656,153.9601584296575,0.0,0.0,0.0,inf
79,415345890.9818304,9106712893.332417,2748738762.878663,35510749.61511981,-1.064696630829825,3.673002715518686,0.04938931250292779,0.0,0.0,0.0,0.0,0.0,0.0,4498.681357615761,0.9623893453656487,0.9602615540573697,0.7410831118654565,108.15793241041624,170.98471655541417,0.0,0.0,0.0,inf,-8013.93137639761,24282.124804679304,408.70315914117964,-0.0012215722393285056,-5.149498596460078e-05,-5.98225509131859e-07,9742.824414057111,0.7446858554405275,0.9602615540574093,0.7410831118663468,293.1864263678734,154.40484012654844,0.0,0.0,0.0,inf
80,420603433.905651,9101095914.261381,2768043616.5551047,35770336.05798531,-1.0720315953810495,3.6706771613188804,0.04935890810172971,0.0,0.0,0.0,0.0,0.0,0.0,4787.265256178156,0.9646975414031161,0.9602613720791008,0.7411053892733873,121.08413194624146,171.57736374054153,0.0,0.0,0.0,inf,-14137.429583713412,23294.48541641608,393.47795882995706,-0.0011004857847186633,-0.00031406230582620154,-5.025067944812618e-06,10271.21086438442,0.7599114988582153,0.9602613720792377,0.7411053892766927,305.53474783454493,156.24497205674814,0.0,0.0,0.0,inf
81,425860976.82947165,9095440418.27499,2787336255.7398334,36029762.98035336,-1.0793497838622725,3.668355806848566,0.04932862275095729,0.0,0.0,0.0,0.0,0.0,0.0,5041.953673638573,0.9665103326007604,0.9602606830461166,0.7411599135479536,132.56058383517527,172.53028214564404,0.0,0.0,0.0,inf,-19526.80301180482,21079.8744125925,357.52977129409555,-0.0009454973022980928,-0.0005195389527846983,-8.502413627126549e-06,10729.460851052594,0.7716833380603845,0.9602606830461952,0.741159913551756,316.3393222694524,159.03393976367764,0.0,0.0,0.0,inf
82,431118519.75329226,9089746478.957785,2806616695.3252425,36289030.89072633,-1.086656299936293,3.6660359144285235,0.04929841163143468,0.0,0.0,0.0,0.0,0.0,0.0,5256.390536606202,0.9678972276296526,0.9602592817436915,0.7412359104611074,142.97143872664122,173.73153407661664,0.0,0.0,0.0,inf,-24046.487313583493,17917.492945041507,305.5086524725193,-0.0007715169019026913,-0.0006759063591063319,-1.116079971843196e-05,11109.573136085766,0.7805839226984902,0.9602592817437592,0.7412359104625204,326.03609118415835,162.46650170861702,0.0,0.0,0.0,inf
