,kboTIME,x,y,z
6671,2454579.814519431,-6468217806.231592,-1612580857.7158716,3481611122.003872
6672,2454579.9395159334,-6468379417.878405,-1612348069.101449,3481614362.3699436
6673,2454580.064512357,-6468542116.396672,-1612118132.754079,3481618676.557682
6674,2454580.189508776,-6468703836.103059,-1611890659.9004505,3481623893.6334777
6675,2454580.3145052553,-6468863420.960893,-1611664033.987632,3481629311.121464
6676,2454580.43950181,-6469021304.839004,-1611436363.2361581,3481634108.641642
6677,2454580.564498399,-6469179255.584442,-1611206595.25494,3481637830.973429
6678,2454580.689494947,-6469339333.606938,-1610975137.3986163,3481640656.1019816
6679,2454580.81449139,-6469502678.192439,-1610743617.581945,3481643290.4133487
6680,2454580.9394877125,-6469668836.201477,-1610513926.3910193,3481646552.750849
6681,2454581.064483958,-6469836028.435368,-1610287104.5255313,3481650892.253078
6682,2454581.1894802004,-6470002196.825602,-1610062730.680174,3481656123.8853555
6683,2454581.314476504,-6470166215.829236,-1609839170.2993553,3481661537.3918424
6684,2454581.4394728835,-6470328554.723549,-1609614538.7308314,3481666315.513932
6685,2454581.5644692956,-6470491000.820545,-1609387811.6439703,3481670015.215018
