,kboTIME,x,y,z
5158,2455242.7406664,3251528276.5853057,5946520664.929847,539023393.5339035
5159,2455242.9906410757,3251814050.116785,5947114192.122154,539025541.8994101
5160,2455243.2406160035,3252088684.0899596,5947706202.80909,539029030.418901
5161,2455243.4905911214,3252364313.416757,5948291738.426656,539035990.5608462
5162,2455243.7405659687,3252646266.1304526,5948881946.211832,539041578.27382
5163,2455243.9905406134,3252922348.0326276,5949481666.018023,539043703.6792281
5164,2455244.2405155166,3253187322.679608,5950079686.071684,539047228.73538
5165,2455244.490490607,3253453416.18463,5950671239.969876,539054201.4397125
5166,2455244.740465426,3253725746.881097,5951267557.430354,539059742.1611795
5167,2455244.9904400487,3253992031.8513966,5951873285.151653,539061844.8206147
5168,2455245.240414935,3254247245.7991776,5952477130.269189,539065406.2577553
5169,2455245.4903900065,3254503702.4309473,5953074519.974133,539072390.3941156
5170,2455245.7403648044,3254766308.8750825,5953676763.165865,539077883.4652555
5171,2455245.9903394138,3255022697.1382737,5954288312.037232,539079963.787077
5172,2455246.2403142913,3255268054.5671773,5954897795.998314,539083561.6325059
5173,2455246.490289351,3255514778.826349,5955500837.212382,539090556.2667999
5174,2455246.740264137,3255767564.395175,5956108820.440269,539096001.2481863
5175,2455246.9902387396,3256013961.8721952,5956726002.078722,539098059.8585312
5176,2455247.2402136168,3256249372.6788073,5957340937.20453,539101694.3460869
5177,2455247.490188673,3256486274.776399,5957949444.276988,539108698.764349
5178,2455247.740163454,3256729148.613036,5958562980.579842,539114095.4596539
5179,2455247.9901380595,3256965467.069309,5959185605.486019,539116133.2257502
5180,2455248.240112943,3257190847.008036,5959805803.158616,539119804.8192322
5181,2455248.4900880037,3257417843.0002637,5960419589.624846,539126818.5514573
5182,2455248.740062788,3257650720.1409407,5961038491.337861,539132167.0311055
5183,2455248.990037403,3257876877.302427,5961666369.48473,539134185.0843692
5184,2455249.240012302,3258092148.087503,5962291640.763628,539137894.5004389
5185,2455249.4899873747,3258309159.9615417,5962910519.991733,539144917.3433503
5186,2455249.73996217,3258531961.401545,5963534599.4265785,539150217.9664626
5187,2455249.9899368025,3258747880.9950204,5964167540.9754,539152217.7229364
5188,2455250.239911724,3258952970.3092017,5964797697.350047,539155965.9500626
5189,2455250.4898868157,3259159925.9551234,5965421483.330717,539162997.9844129
5190,2455250.7398616294,3259372578.5773406,5966050553.6041,539168251.413461
5191,2455250.9898362877,3259578190.206735,5966688369.771418,539170234.584856
5192,2455251.239811239,3259773031.5167003,5967323224.063938,539174022.8903087
5193,2455251.4897863576,3259969864.47414,5967951732.345533,539181064.4832835
5194,2455251.7397611975,3260172300.718213,5968585608.34321,539186271.6807219
